WorkpieceID,MeasurementID,Energy,Amplitude,Max,Spectral Centroid,Spectral Peak,Autocorrelation Peak,Label
10,8,0.11104,0.0227333333333333,0.064,64.1558270097844,48.7288135593274,1,0
10,8,0.110272,0.0216666666666667,0.104,63.8414672374878,40.25423728814,1,0
10,8,0.115264,0.0215333333333333,0.104,62.7625594225077,40.25423728814,1,0
10,8,0.126528,0.0220666666666667,0.136,59.5216348696415,91.1016949152643,1,0
10,8,0.121664,0.0215333333333333,0.136,59.8503131127271,91.1016949152643,1,0
10,8,0.11232,0.0202,0.136,58.7450782107147,46.6101694915305,1,0
10,8,0.106624,0.02,0.136,57.4448121046855,44.4915254237337,1,1
10,8,0.09888,0.0199333333333333,0.136,57.2283050917831,48.7288135593274,1,1
10,8,0.098752,0.0195333333333333,0.136,58.6599736355102,48.7288135593274,1,1
10,8,0.131136,0.0206,0.232,64.353859000788,40.25423728814,1,1
10,8,0.131392,0.0204666666666667,0.232,64.5230181493513,40.25423728814,1,1
10,8,0.127424,0.0195333333333333,0.232,65.9771357163085,40.25423728814,1,1
10,8,0.129152,0.0196,0.232,66.3358075939535,40.25423728814,1,1
10,8,0.13376,0.0197333333333333,0.232,64.89549014276,40.25423728814,1,1
10,8,0.196736,0.0218666666666667,0.232,62.6046553157652,40.25423728814,1,1
10,8,1.220352,0.0444,0.512,62.1721229614628,74.1525423728895,1,1
10,8,1.810624,0.0666,0.512,63.064638460021,46.6101694915305,1,1
10,8,2.271936,0.087,0.512,63.8395697292611,48.7288135593274,1,1
10,8,2.458624,0.0981333333333334,0.512,63.7899966490591,48.7288135593274,1,1
10,8,2.516288,0.103266666666667,0.512,63.8217350688555,48.7288135593274,1,1
10,8,2.4912,0.1054,0.512,63.9684909326094,48.7288135593274,1,1
10,8,1.414528,0.0812,0.344,66.019488110935,48.7288135593274,1,1
10,8,0.83392,0.0605333333333334,0.28,65.0894071085973,48.7288135593274,1,1
10,8,0.519616,0.0479333333333333,0.296,60.8570916407616,48.7288135593274,1,1
10,8,0.345856,0.0384,0.296,60.9951868603221,48.7288135593274,1,1
10,8,0.300352,0.0354,0.296,59.1404257499569,48.7288135593274,1,1
10,8,0.2576,0.0306,0.296,60.1280730565668,2.11864406779684,1,1
10,8,0.267968,0.0311333333333333,0.296,58.6327053582495,0,1,1
10,8,0.258752,0.0296666666666667,0.296,58.5483731162737,0,1,1
10,8,0.121664,0.0234,0.08,57.0583038489283,0,1,0
10,8,0.12256,0.0234,0.08,57.6294395671504,0,1,0
10,8,0.104256,0.0207333333333333,0.08,61.769755675909,0,1,0
10,8,0.120256,0.0226,0.112,61.1371613694254,48.7288135593274,1,0
10,8,0.111232,0.022,0.112,60.9731423885006,48.7288135593274,1,0
10,8,0.128,0.0241333333333333,0.112,62.5914847657558,48.7288135593274,1,0
10,8,0.124544,0.024,0.112,63.6405838747168,48.7288135593274,1,0
10,8,0.117632,0.0229333333333333,0.112,63.8333719519126,48.7288135593274,1,0
10,8,0.117568,0.023,0.112,64.3423426478325,50.8474576271242,1,0
10,8,0.094144,0.0207333333333333,0.08,61.2719023832531,50.8474576271242,1,0
10,8,0.121024,0.0216666666666667,0.08,62.5914844277337,48.7288135593274,1,0
10,8,0.098304,0.0188,0.08,61.6503535827136,48.7288135593274,1,0
10,8,0.093184,0.018,0.08,61.8502871148635,84.7457627118737,1,0
10,8,0.097152,0.018,0.056,63.0028184009749,0,1,0
10,8,0.137664,0.0206,0.136,68.5913115966285,105.932203389842,1,0
10,8,0.139136,0.0206666666666667,0.136,69.00637537045,122.881355932217,1,1
10,8,0.139008,0.0208,0.144,68.760614877885,103.813559322045,1,1
10,8,0.160832,0.0227333333333333,0.144,67.2349605837694,103.813559322045,1,1
10,8,0.166208,0.0236666666666667,0.144,67.2530957560304,103.813559322045,1,1
10,8,0.149504,0.0224,0.144,66.6043953341435,48.7288135593274,1,1
10,8,0.11968,0.0210666666666667,0.144,61.7429834490058,48.7288135593274,1,1
10,8,0.124096,0.0220666666666667,0.144,63.3601564780286,48.7288135593274,1,1
10,8,0.560192,0.0342,0.448,66.8493233595306,78.3898305084832,1,1
10,8,2.28416,0.0653333333333333,0.648,66.8372719983279,80.50847457628,1,1
10,8,3.084608,0.089,0.648,66.6077599216249,80.50847457628,1,1
10,8,3.450176,0.103933333333333,0.648,66.5220916684244,78.3898305084832,1,1
10,8,3.710464,0.115733333333333,0.648,65.7656278069873,78.3898305084832,1,1
10,8,3.793344,0.121933333333333,0.648,65.6232650881597,78.3898305084832,1,1
10,8,3.352064,0.110533333333333,0.648,64.8196489949458,78.3898305084832,1,1
10,8,1.611584,0.0782,0.456,65.5026352649316,78.3898305084832,1,1
10,8,1.257216,0.0626666666666667,0.64,64.2902614717203,78.3898305084832,1,1
10,8,1.159488,0.0626,0.64,64.1384184930787,78.3898305084832,1,1
10,8,1.016192,0.0593333333333333,0.64,61.7263504087253,48.7288135593274,1,0
10,8,0.994048,0.058,0.64,60.7868125242396,48.7288135593274,1,0
10,8,1.00128,0.0584666666666667,0.64,60.801563612835,48.7288135593274,1,0
10,8,1.023936,0.0612666666666667,0.64,60.5895973961297,48.7288135593274,1,0
10,8,0.60864,0.0558666666666667,0.152,56.2908437653197,48.7288135593274,1,0
10,8,0.355776,0.043,0.088,55.2987401257611,48.7288135593274,1,0
10,8,0.245824,0.0355333333333333,0.088,58.9075841154217,48.7288135593274,1,0
10,8,0.212992,0.0325333333333333,0.152,62.8883191257103,48.7288135593274,1,0
10,8,0.179456,0.0296,0.152,63.5626313333871,48.7288135593274,1,0
10,8,0.153792,0.0263333333333333,0.152,62.8744702382533,50.8474576271242,1,0
10,8,0.118912,0.0224,0.152,63.5395572084947,84.7457627118737,1,0
10,8,0.101952,0.0198,0.152,62.8442430107012,84.7457627118737,1,0
10,8,0.084032,0.0174,0.152,62.4434193469703,59.3220338983116,1,0
10,8,0.056256,0.0155333333333333,0.056,60.8123029274303,42.3728813559369,1,0
10,8,0.061632,0.0162,0.08,64.3608028956127,59.3220338983116,1,0
10,8,0.064128,0.0166666666666667,0.08,66.4361222285328,84.7457627118737,1,0
10,8,0.076736,0.0182,0.08,65.7148896979918,84.7457627118737,1,0
10,8,0.084416,0.0195333333333333,0.08,63.658778248913,84.7457627118737,1,0
10,8,0.097792,0.0209333333333333,0.08,64.6457698302245,82.6271186440769,1,0
10,8,0.09888,0.021,0.08,65.7037539201608,82.6271186440769,1,1
10,8,0.106112,0.0213333333333333,0.08,63.0557060672938,120.76271186442,1,1
10,8,0.119232,0.0223333333333333,0.08,61.9332151470957,46.6101694915305,1,1
10,8,0.1216,0.0229333333333333,0.08,61.4050216601743,50.8474576271242,1,1
10,8,0.123008,0.0230666666666667,0.08,60.8167885023702,48.7288135593274,1,1
10,8,0.10976,0.0215333333333333,0.072,61.9740528473152,48.7288135593274,1,1
10,8,0.107008,0.0209333333333333,0.072,62.146402125261,48.7288135593274,1,1
10,8,0.106752,0.0208,0.096,60.8104691401704,48.7288135593274,1,1
10,8,0.749824,0.036,0.576,63.5583092549286,76.2711864406863,1,1
10,8,3.121792,0.0802666666666667,0.624,67.4608676073853,78.3898305084832,1,1
10,8,3.961408,0.0996666666666667,0.624,64.4451042847709,78.3898305084832,1,1
10,8,5.253376,0.134266666666667,0.624,64.5496993981706,78.3898305084832,1,1
10,8,5.73888,0.1544,0.624,64.165443961079,78.3898305084832,1,1
10,8,5.93632,0.164733333333333,0.624,63.9419113210313,78.3898305084832,1,1
10,8,5.36224,0.1554,0.624,64.4929975386973,78.3898305084832,1,1
10,8,3.01984,0.114066666666667,0.616,60.2061197185251,78.3898305084832,1,1
10,8,2.188096,0.0956666666666667,0.464,65.498356051225,78.3898305084832,1,1
10,8,0.93472,0.0648666666666667,0.24,63.8405944051779,48.7288135593274,1,1
10,8,0.4624,0.0468666666666667,0.216,61.062728657388,48.7288135593274,1,1
10,8,0.262976,0.037,0.16,62.5193529069463,50.8474576271242,1,1
10,8,0.267008,0.0329333333333333,0.288,58.8180707796865,50.8474576271242,1,1
10,8,0.22432,0.0286,0.288,62.3648535479159,50.8474576271242,1,1
10,8,0.227904,0.0287333333333333,0.288,62.7999535480717,50.8474576271242,1,0
10,8,0.236096,0.0278,0.288,62.97579339099,0,1,0
10,8,0.252416,0.0278666666666667,0.288,64.5013531496632,50.8474576271242,1,0
10,8,0.242368,0.0264666666666667,0.288,64.1089896429529,72.0338983050927,1,0
10,8,0.182336,0.0260666666666667,0.112,65.9373866850166,48.7288135593274,1,0
10,8,0.228608,0.0282666666666667,0.112,63.7703440831989,48.7288135593274,1,0
10,8,0.221056,0.0278666666666667,0.112,62.9857815012482,48.7288135593274,1,0
10,8,0.18016,0.0262,0.112,63.6043417838381,48.7288135593274,1,0
10,8,0.160512,0.0252,0.112,62.4107497297684,48.7288135593274,1,0
10,8,0.16,0.0246666666666667,0.112,62.8783122686233,48.7288135593274,1,0
10,8,0.136832,0.0228,0.112,62.1214738453012,48.7288135593274,1,0
10,8,0.161664,0.0236,0.24,68.4149611813375,112.288135593233,1,0
10,8,0.210432,0.0245333333333333,0.24,70.6014973096257,112.288135593233,1,0
10,8,0.22208,0.0253333333333333,0.24,71.7218396641845,125.000000000014,1,0
10,8,0.220672,0.0249333333333333,0.24,71.184042925386,114.40677966103,1,0
10,8,0.226688,0.026,0.24,70.852087559812,78.3898305084832,1,0
10,8,0.224448,0.0259333333333333,0.24,70.7700023801686,110.169491525436,1,0
10,8,0.152576,0.0224,0.152,72.8890403816561,108.050847457639,1,0
10,8,0.132928,0.0219333333333333,0.144,65.7535436995333,78.3898305084832,1,1
10,8,0.11584,0.0204,0.144,64.812182952062,112.288135593233,1,1
10,8,0.113856,0.021,0.144,66.7668767576296,112.288135593233,1,1
10,8,0.106624,0.0201333333333333,0.144,66.1067413498706,65.6779661017021,1,1
10,8,1.725312,0.0548,0.584,62.769195406346,78.3898305084832,1,1
10,8,2.997248,0.0892,0.584,63.1545583434818,78.3898305084832,1,1
10,8,3.3648,0.1026,0.584,62.2159115691926,80.50847457628,1,1
10,8,3.642368,0.115733333333333,0.584,61.7409450484695,78.3898305084832,1,1
10,8,3.706496,0.120266666666667,0.584,61.3918525651737,78.3898305084832,1,1
10,8,3.734272,0.1236,0.584,61.6977903349019,78.3898305084832,1,1
10,8,2.125568,0.0897333333333334,0.472,64.4191460560163,78.3898305084832,1,1
10,8,0.86144,0.0564,0.304,60.7224688974895,65.6779661017021,1,1
10,8,0.462016,0.0416666666666667,0.264,61.6851868921717,65.6779661017021,1,1
10,8,0.239296,0.0327333333333333,0.144,61.1698811020421,65.6779661017021,1,1
10,8,0.201088,0.0301333333333333,0.096,59.0280261081776,2.11864406779684,1,1
10,8,0.1968,0.0291333333333333,0.072,57.5530984866206,0,1,1
10,8,0.197248,0.0292,0.064,58.7979531546437,0,1,1
10,8,0.199488,0.0294,0.064,58.6901550481789,0,1,1
10,8,0.192256,0.0289333333333333,0.064,57.6178908552361,0,1,1
10,8,0.145408,0.0250666666666667,0.064,61.484521306408,0,1,1
10,8,0.127104,0.0232,0.088,62.9104854737087,0,1,1
10,8,0.101568,0.0204666666666667,0.088,64.0031567800289,0,1,0
10,8,0.113536,0.0202666666666667,0.088,61.4631353450374,0,1,0
10,8,0.122752,0.0197333333333333,0.144,64.8583446774861,48.7288135593274,1,0
10,8,0.14304,0.0211333333333333,0.144,65.635266100874,50.8474576271242,1,0
10,8,0.26208,0.023,0.36,66.4372599176803,42.3728813559369,1,0
10,8,0.289408,0.0233333333333333,0.36,63.4065309422226,48.7288135593274,1,0
10,8,0.296384,0.0239333333333333,0.36,64.0003653705437,97.4576271186548,1,0
10,8,0.27712,0.0229333333333333,0.36,64.01883428737,61.4406779661084,1,0
10,8,0.260352,0.0225333333333333,0.36,63.516669567681,97.4576271186548,1,0
10,8,0.243712,0.0210666666666667,0.36,63.1326060645765,97.4576271186548,1,0
10,8,0.145472,0.021,0.128,59.1569952141515,40.25423728814,1,0
10,8,0.114624,0.0202,0.128,63.1793597265663,8.47457627118737,1,0
10,8,0.106944,0.0192666666666667,0.128,61.862640530286,48.7288135593274,1,0
10,8,0.118336,0.0203333333333333,0.128,63.1650151393273,48.7288135593274,1,1
10,8,0.113664,0.02,0.128,63.1308903578834,99.5762711864516,1,1
10,8,0.113088,0.0203333333333333,0.128,63.0232786467212,103.813559322045,1,1
10,8,0.085056,0.0183333333333333,0.056,68.5661526222492,103.813559322045,1,1
10,8,0.179136,0.0206,0.304,66.1213116831188,112.288135593233,1,1
10,8,0.190336,0.0221333333333333,0.304,66.2932644534686,122.881355932217,1,1
10,8,1.853568,0.0552,0.68,67.688187648114,78.3898305084832,1,1
10,8,3.02016,0.0857333333333333,0.68,65.970905640148,78.3898305084832,1,1
10,8,4.160384,0.114533333333333,0.68,65.5244417374767,78.3898305084832,1,1
10,8,4.646848,0.135666666666667,0.68,65.0408081766682,78.3898305084832,1,1
10,8,4.774272,0.145466666666667,0.68,64.3322355104143,78.3898305084832,1,1
10,8,4.876352,0.152333333333333,0.68,63.9488690027069,78.3898305084832,1,1
10,8,3.240832,0.122133333333333,0.64,65.3400779115827,78.3898305084832,1,1
10,8,2.108864,0.0951333333333333,0.64,65.2204487915412,48.7288135593274,1,1
10,8,1.096064,0.0708,0.312,67.1290789641893,48.7288135593274,1,1
10,8,0.6624,0.0541333333333334,0.312,60.0412556132833,48.7288135593274,1,1
10,8,0.457216,0.0445333333333333,0.312,57.9273965363934,48.7288135593274,1,1
10,8,0.380864,0.0402,0.312,58.5207231599454,48.7288135593274,1,1
10,8,0.363456,0.0391333333333333,0.312,58.5124619995596,48.7288135593274,1,0
10,8,0.329728,0.0357333333333333,0.312,57.2111206589244,48.7288135593274,1,0
10,8,0.204864,0.0316666666666667,0.096,57.4503849551896,0,1,0
10,8,0.158528,0.0276666666666667,0.096,60.9541084485609,0,1,0
10,8,0.131968,0.0245333333333333,0.096,63.9834096029939,40.25423728814,1,0
10,8,0.098816,0.0217333333333333,0.096,66.049931311508,112.288135593233,1,0
10,8,0.143104,0.0214666666666667,0.232,66.732740559142,112.288135593233,1,0
10,8,0.149824,0.0216666666666667,0.232,67.4759119945045,112.288135593233,1,0
10,8,0.14336,0.0208,0.232,66.7880804523451,112.288135593233,1,0
10,8,0.146048,0.0209333333333333,0.232,65.4836116847578,110.169491525436,1,0
10,8,0.141696,0.0202666666666667,0.232,64.7919530454295,120.76271186442,1,0
10,8,0.136256,0.0192666666666667,0.232,63.8605720481728,40.25423728814,1,0
10,8,0.06784,0.0168,0.08,67.0275062473374,40.25423728814,1,0
10,8,0.067456,0.0173333333333333,0.064,64.3735527593331,44.4915254237337,1,0
10,8,0.070848,0.0174,0.064,64.0290591908169,44.4915254237337,1,0
10,8,0.063104,0.0165333333333333,0.064,66.0760227858079,40.25423728814,1,1
10,8,0.091584,0.0183333333333333,0.064,62.7269900839965,40.25423728814,1,1
10,8,0.102208,0.0187333333333333,0.104,64.2634026565426,120.76271186442,1,1
10,8,0.103488,0.0183333333333333,0.104,64.2841106842103,120.76271186442,1,1
10,8,0.14752,0.0200666666666667,0.104,65.6369886097949,88.9830508474674,1,1
10,8,0.14784,0.0204,0.104,65.8502453142016,88.9830508474674,1,1
10,8,0.158464,0.0217333333333333,0.104,65.814076976747,112.288135593233,1,1
10,8,0.151808,0.0214666666666667,0.104,67.7002181958962,112.288135593233,1,1
10,8,0.559488,0.0308,0.48,65.668317613609,65.6779661017021,1,1
10,8,1.667968,0.0608,0.504,63.3291304535135,82.6271186440769,1,1
10,8,4.199424,0.1052,0.752,66.4236675742406,78.3898305084832,1,1
10,8,5.56736,0.138,0.752,66.1319507745498,78.3898305084832,1,1
10,8,5.93792,0.1536,0.752,65.7164511576558,78.3898305084832,1,1
10,8,6.140224,0.165133333333333,0.752,65.5556071995684,78.3898305084832,1,1
10,8,5.828096,0.163333333333333,0.752,67.3553155690852,78.3898305084832,1,1
10,8,4.760384,0.1378,0.752,68.7173956843645,78.3898305084832,1,1
10,8,2.18816,0.0921333333333334,0.512,67.3527137401198,78.3898305084832,1,1
10,8,0.838336,0.061,0.28,66.4495630559093,48.7288135593274,1,1
10,8,0.501184,0.0480666666666667,0.192,64.5008085819573,48.7288135593274,1,1
10,8,0.301184,0.0374666666666667,0.128,62.2946918124114,48.7288135593274,1,1
10,8,0.219648,0.0314666666666667,0.112,57.8540116648768,48.7288135593274,1,1
10,8,0.177728,0.0278,0.104,56.03959214548,0,1,1
10,8,0.178624,0.0275333333333333,0.104,56.9367597802284,0,1,1
10,8,0.163392,0.0263333333333333,0.08,54.8795801402102,0,1,1
10,8,0.117568,0.0227333333333333,0.08,56.7083081119408,48.7288135593274,1,1
10,8,0.098176,0.0210666666666667,0.08,57.6819004063113,48.7288135593274,1,0
10,8,0.10176,0.0217333333333333,0.104,65.6832024354109,48.7288135593274,1,0
10,8,0.172352,0.0244666666666667,0.24,66.7144553609647,50.8474576271242,1,0
10,8,0.17248,0.025,0.24,67.6214040059417,76.2711864406863,1,0
10,8,0.183488,0.0254,0.24,65.8288356061035,78.3898305084832,1,0
10,8,0.212928,0.0272666666666667,0.24,66.2533659566647,78.3898305084832,1,0
10,8,0.215808,0.0268,0.24,66.5793196368074,78.3898305084832,1,0
10,8,0.201984,0.0254666666666667,0.24,66.5123875128497,40.25423728814,1,0
10,8,0.131264,0.0216666666666667,0.144,64.6000363805494,40.25423728814,1,0
10,8,0.12704,0.0204666666666667,0.144,65.6596934790484,65.6779661017021,1,0
10,8,0.109568,0.0192,0.144,67.9358645259126,118.644067796623,1,0
10,8,0.09888,0.0186,0.112,65.9710976142465,95.3389830508579,1,1
10,8,0.099136,0.0188666666666667,0.112,65.2905560107832,88.9830508474674,1,1
10,8,0.10592,0.019,0.096,63.2621293289565,78.3898305084832,1,1
10,8,0.112,0.0201333333333333,0.096,65.3857947643993,91.1016949152643,1,1
10,8,0.106112,0.0196,0.096,65.8062594036183,48.7288135593274,1,1
10,8,0.105664,0.0194,0.096,64.6059300536135,48.7288135593274,1,1
10,8,0.0944,0.0188666666666667,0.096,64.104865751508,48.7288135593274,1,1
10,8,0.10368,0.0201333333333333,0.088,63.8628855027485,48.7288135593274,1,1
10,8,0.111872,0.0216,0.112,62.8876397740101,40.25423728814,1,1
10,8,1.336448,0.052,0.52,64.0629093920588,74.1525423728895,1,1
10,8,3.406976,0.0926666666666667,0.848,63.6236317234612,80.50847457628,1,1
10,8,5.723904,0.137066666666667,0.848,64.1368178156857,78.3898305084832,1,1
10,8,7.171456,0.170666666666667,0.848,64.3268404688437,78.3898305084832,1,1
10,8,7.779712,0.1892,0.848,64.4754967068115,78.3898305084832,1,1
10,8,7.912,0.195133333333333,0.848,64.4410172601532,78.3898305084832,1,1
10,8,6.73088,0.168533333333333,0.848,65.1450182255379,78.3898305084832,1,1
10,8,4.70528,0.131866666666667,0.696,65.9079760505299,78.3898305084832,1,1
10,8,2.42112,0.0904,0.504,68.2153737886406,78.3898305084832,1,1
10,8,0.981504,0.0578666666666667,0.36,64.9366254775257,78.3898305084832,1,1
10,8,0.369344,0.0394,0.192,62.4381948794089,48.7288135593274,1,1
10,8,0.23488,0.0338666666666667,0.112,62.0401556812932,50.8474576271242,1,1
10,8,0.190208,0.0304,0.104,61.2754983987844,50.8474576271242,1,1
10,8,0.144832,0.0262,0.104,58.6195042922173,0,1,1
10,8,0.121472,0.0244,0.096,60.9440952059833,0,1,1
10,8,0.110976,0.0226666666666667,0.096,62.7786754384917,0,1,1
10,8,0.121472,0.0225333333333333,0.096,62.3702064091703,0,1,1
10,8,0.114496,0.0208666666666667,0.08,60.9600822881319,0,1,1
10,8,0.10496,0.0193333333333333,0.08,60.7821163618548,0,1,1
10,8,0.10368,0.0194666666666667,0.08,60.3954223824911,40.25423728814,1,1
10,8,0.09952,0.0188666666666667,0.056,58.8064606906313,0,1,1
10,8,0.092352,0.0183333333333333,0.056,57.2118546525357,0,1,0
10,8,0.06912,0.0166666666666667,0.056,58.897959702002,0,1,0
10,8,0.059072,0.0160666666666667,0.056,61.2001778436124,86.8644067796706,1,0
10,8,0.06304,0.0168666666666667,0.056,58.3562165743681,0,1,0
10,8,0.062272,0.0168666666666667,0.056,59.8741126262451,0,1,0
10,8,0.416064,0.0218,0.584,63.4068193584822,97.4576271186548,1,0
10,8,0.43232,0.0226,0.584,63.4546725267715,97.4576271186548,1,0
10,8,0.430976,0.0221333333333333,0.584,63.6392855031192,97.4576271186548,1,0
10,8,0.432,0.022,0.584,64.0153524516044,95.3389830508579,1,0
10,8,0.436544,0.0222,0.584,63.6180670181552,95.3389830508579,1,0
10,8,0.435648,0.0218,0.584,63.5839676074976,40.25423728814,1,0
10,8,0.09376,0.0182,0.104,61.1565748858041,50.8474576271242,1,0
10,8,0.104896,0.0198,0.104,60.50947668701,48.7288135593274,1,1
10,8,0.11232,0.0208666666666667,0.104,62.0277304076068,40.25423728814,1,1
10,8,0.105984,0.0205333333333333,0.104,61.4903287007709,40.25423728814,1,1
10,8,0.468224,0.0278666666666667,0.504,62.9536717774398,67.796610169499,1,1
10,8,1.678464,0.0584,0.592,65.316171169497,82.6271186440769,1,1
10,8,2.215168,0.0754666666666667,0.592,65.4313790521658,78.3898305084832,1,1
10,8,2.400384,0.0830666666666667,0.592,63.7763149355084,82.6271186440769,1,1
10,8,2.436736,0.0864,0.592,64.0048948199054,65.6779661017021,1,1
10,8,2.4624,0.0884666666666667,0.592,63.8582543425447,65.6779661017021,1,1
10,8,2.100928,0.0816666666666667,0.592,63.7837612283723,48.7288135593274,1,1
10,8,0.897472,0.0523333333333333,0.352,58.971772079074,48.7288135593274,1,1
10,8,0.350208,0.0341333333333333,0.328,66.8380378150064,48.7288135593274,1,1
10,8,0.161536,0.0269333333333333,0.104,62.8407851668103,48.7288135593274,1,1
10,8,0.144896,0.0253333333333333,0.136,60.3302702299714,48.7288135593274,1,1
10,8,0.125632,0.0242,0.136,59.2781724928116,0,1,1
10,8,0.138816,0.0251333333333333,0.136,60.2967154536391,0,1,1
10,8,0.14688,0.0260666666666667,0.136,59.3045469303538,0,1,1
10,8,0.142656,0.0258,0.136,58.2878437197244,0,1,1
10,8,0.12544,0.0230666666666667,0.136,58.6707372909126,0,1,0
10,8,0.12128,0.0222,0.12,59.3422203679305,0,1,0
10,8,0.125376,0.0226,0.12,61.5309160452632,78.3898305084832,1,0
10,8,0.11296,0.0215333333333333,0.12,61.9683075099351,40.25423728814,1,0
10,8,0.149952,0.0222,0.208,64.5663421997833,76.2711864406863,1,0
10,8,0.174592,0.0237333333333333,0.208,65.2480964254055,76.2711864406863,1,0
10,8,0.172672,0.0241333333333333,0.208,65.3254966425888,76.2711864406863,1,0
10,8,0.14816,0.0220666666666667,0.208,64.2661933718671,76.2711864406863,1,0
10,8,0.141824,0.0216,0.208,63.9617256079952,76.2711864406863,1,0
10,8,0.141184,0.0212,0.208,63.5659357663859,38.1355932203432,1,0
10,8,0.117056,0.0202,0.16,63.1722795860135,38.1355932203432,1,0
10,8,0.104448,0.0196,0.16,61.7826554095454,65.6779661017021,1,0
10,8,0.115008,0.0199333333333333,0.16,62.5193694191113,65.6779661017021,1,0
10,8,0.137472,0.0224,0.16,62.057636927264,65.6779661017021,1,0
10,8,0.126144,0.0207333333333333,0.16,62.8465840859536,65.6779661017021,1,0
10,8,0.129856,0.0218,0.16,62.6423725705737,48.7288135593274,1,0
10,8,0.136128,0.0223333333333333,0.168,65.4981757846079,48.7288135593274,1,0
10,8,0.169344,0.0232,0.192,62.7796842028847,48.7288135593274,1,0
10,9,0.137216,0.0193333333333333,0.104,64.5843276827144,57.2033898305148,1,1
10,9,0.150208,0.0202,0.136,63.6839256388282,80.50847457628,1,1
10,9,0.156736,0.0204666666666667,0.136,64.9425945065146,61.4406779661084,1,1
10,9,0.14016,0.0206666666666667,0.136,62.7559542376541,82.6271186440769,1,1
10,9,0.14432,0.0215333333333333,0.136,62.2720044465135,50.8474576271242,1,1
10,9,0.13344,0.0206,0.136,62.8663762914158,48.7288135593274,1,1
10,9,0.145984,0.0216666666666667,0.136,63.5324241767676,31.7796610169526,1,1
10,9,0.581504,0.0329333333333333,0.52,66.1981444160825,84.7457627118737,1,1
10,9,2.264192,0.0678666666666667,0.616,64.3919935826147,82.6271186440769,1,1
10,9,2.89664,0.0861333333333334,0.616,62.2584234417134,80.50847457628,1,1
10,9,3.280768,0.102933333333333,0.616,62.3232201756166,80.50847457628,1,1
10,9,3.574464,0.116333333333333,0.616,62.2233047297539,80.50847457628,1,1
10,9,3.7776,0.1242,0.616,61.8565408881803,48.7288135593274,1,1
10,9,3.377024,0.116266666666667,0.616,62.266234905406,48.7288135593274,1,1
10,9,1.692608,0.0839333333333334,0.512,62.8674411144831,48.7288135593274,1,1
10,9,1.068992,0.0666,0.328,63.7517692313198,48.7288135593274,1,1
10,9,0.685248,0.0499333333333334,0.328,61.2228944773257,48.7288135593274,1,1
10,9,0.449152,0.0414666666666667,0.328,58.6379046384818,48.7288135593274,1,1
10,9,0.254592,0.0346666666666667,0.128,58.576947597619,46.6101694915305,1,1
10,9,0.24864,0.0331333333333333,0.2,59.3975903532169,50.8474576271242,1,1
10,9,0.216256,0.0286,0.2,58.5035273483311,50.8474576271242,1,1
10,9,0.193408,0.0264,0.2,57.5243193311002,50.8474576271242,1,0
10,9,0.20096,0.0269333333333333,0.2,59.2689084697224,48.7288135593274,1,0
10,9,0.174208,0.0238666666666667,0.2,60.7316725059796,0,1,0
10,9,0.155264,0.022,0.2,64.0514570067979,112.288135593233,1,0
10,9,0.110144,0.0198,0.088,62.3149862373615,112.288135593233,1,0
10,9,0.11904,0.0213333333333333,0.088,63.7257958804712,112.288135593233,1,0
10,9,0.111936,0.0200666666666667,0.088,63.3489830342872,97.4576271186548,1,0
10,9,0.109184,0.0193333333333333,0.064,63.8012375329598,10.5932203389842,1,0
10,9,0.08672,0.0183333333333333,0.08,64.8344602373265,10.5932203389842,1,1
10,9,0.081856,0.0182,0.08,65.8301714407681,116.525423728826,1,1
10,9,0.088896,0.0183333333333333,0.08,64.5735330483709,105.932203389842,1,1
10,9,0.104256,0.0187333333333333,0.08,65.3158988596952,105.932203389842,1,1
10,9,0.106816,0.0199333333333333,0.08,65.9272813073396,40.25423728814,1,1
10,9,0.100352,0.02,0.08,65.4844462241624,40.25423728814,1,1
10,9,0.092608,0.0195333333333333,0.064,64.4072945179609,40.25423728814,1,1
10,9,0.092736,0.019,0.064,60.5402280209128,48.7288135593274,1,1
10,9,0.106688,0.0196666666666667,0.144,61.6405696123808,48.7288135593274,1,1
10,9,0.156032,0.0210666666666667,0.144,62.5937491675775,69.9152542372958,1,1
10,9,0.15776,0.021,0.144,63.4376191106912,84.7457627118737,1,1
10,9,0.156288,0.0208,0.144,63.2864338458542,84.7457627118737,1,1
10,9,0.162432,0.0206666666666667,0.144,62.5339614448037,84.7457627118737,1,1
10,9,0.620032,0.0326666666666667,0.464,69.1797921009696,78.3898305084832,1,1
10,9,2.541952,0.0709333333333333,0.624,66.5353014573976,78.3898305084832,1,1
10,9,5.507712,0.118266666666667,0.632,65.0043019704762,78.3898305084832,1,1
10,9,6.50208,0.145666666666667,0.632,64.7177701919233,78.3898305084832,1,1
10,9,6.976576,0.164733333333333,0.632,64.4140577517696,78.3898305084832,1,1
10,9,7.083904,0.173733333333333,0.632,64.7195744244554,78.3898305084832,1,1
10,9,6.662336,0.165266666666667,0.632,64.742523405944,78.3898305084832,1,1
10,9,4.749952,0.1292,0.632,65.5186009230569,65.6779661017021,1,1
10,9,1.730432,0.0814666666666667,0.496,64.6703371417504,65.6779661017021,1,1
10,9,0.791552,0.0564,0.288,64.2845625180244,65.6779661017021,1,1
10,9,0.323712,0.0385333333333333,0.232,61.280599785713,65.6779661017021,1,1
